13768, -0.03, 0.05, -0.99, -0.67, 1.77, -0.85, -2.70, 38.41, -48.16, 0.0103, 0.5871, 0.8089, 0.0285, 354.26, 178.05, 108.10, 355.98
13867, -0.02, 0.04, -1.02, -0.55, 1.77, -0.73, -2.85, 37.21, -49.66, 0.0100, 0.5865, 0.8094, 0.0283, 354.33, 178.04, 108.19, 355.62
13967, -0.01, 0.05, -0.98, -0.61, 1.77, -0.73, -3.45, 39.61, -50.26, 0.0099, 0.5859, 0.8098, 0.0283, 354.36, 178.03, 108.27, 355.02
14068, -0.01, 0.05, -1.01, -0.43, 1.59, -0.85, -3.45, 38.86, -49.21, 0.0099, 0.5853, 0.8102, 0.0285, 354.35, 178.01, 108.36, 354.93
14167, -0.02, 0.04, -0.97, -0.43, 1.83, -0.67, -2.85, 40.06, -49.06, 0.0097, 0.5847, 0.8107, 0.0285, 354.37, 178.01, 108.45, 355.93
14267, -0.02, 0.03, -1.03, -0.49, 1.65, -0.79, -2.85, 40.06, -49.06, 0.0096, 0.5841, 0.8111, 0.0282, 354.44, 178.02, 108.53, 355.93
14368, 0.00, 0.05, -1.01, -0.61, 1.71, -0.79, -3.30, 39.31, -49.66, 0.0094, 0.5835, 0.8116, 0.0281, 354.49, 178.02, 108.61, 355.20
14467, -0.03, 0.05, -0.98, -0.55, 1.83, -0.85, -3.75, 39.61, -49.21, 0.0093, 0.5829, 0.8120, 0.0283, 354.48, 177.99, 108.70, 354.59
14567, -0.03, 0.05, -1.02, -0.37, 1.65, -0.85, -3.75, 39.61, -49.51, 0.0094, 0.5823, 0.8124, 0.0286, 354.44, 177.96, 108.79, 354.59
14667, -0.02, 0.04, -0.97, -0.43, 1.77, -0.79, -3.30, 39.76, -48.61, 0.0091, 0.5817, 0.8129, 0.0285, 354.51, 177.95, 108.88, 355.25
14767, -0.01, 0.04, -1.01, -0.37, 1.77, -0.91, -4.50, 38.41, -49.21, 0.0088, 0.5811, 0.8133, 0.0284, 354.58, 177.94, 108.96, 353.32
14867, -0.03, 0.06, -1.01, -0.61, 1.59, -0.85, -4.65, 39.01, -50.11, 0.0088, 0.5805, 0.8137, 0.0284, 354.58, 177.93, 109.05, 353.20
14967, -0.02, 0.06, -0.97, -0.49, 1.95, -0.85, -3.30, 39.31, -49.66, 0.0089, 0.5799, 0.8142, 0.0287, 354.53, 177.92, 109.13, 355.20
15066, -0.03, 0.03, -1.01, -0.43, 1.71, -0.85, -3.75, 39.91, -48.16, 0.0088, 0.5792, 0.8146, 0.0286, 354.56, 177.91, 109.22, 354.63
15166, -0.03, 0.04, -0.99, -0.43, 1.65, -0.91, -3.75, 39.61, -48.91, 0.0086, 0.5786, 0.8151, 0.0285, 354.62, 177.91, 109.31, 354.59
15266, -0.01, 0.05, -0.97, -0.55, 1.71, -0.91, -5.10, 39.01, -48.31, 0.0085, 0.5780, 0.8155, 0.0285, 354.63, 177.89, 109.39, 352.55
15366, -0.02, 0.05, -1.03, -0.43, 1.59, -0.91, -4.50, 39.16, -48.16, 0.0085, 0.5774, 0.8159, 0.0288, 354.59, 177.87, 109.48, 353.44
15465, -0.00, 0.03, -0.99, -0.43, 1.71, -0.91, -3.30, 39.76, -49.06, 0.0085, 0.5768, 0.8164, 0.0287, 354.61, 177.88, 109.57, 355.25
15565, -0.02, 0.04, -1.01, -0.61, 1.83, -0.85, -3.30, 39.76, -48.61, 0.0083, 0.5761, 0.8168, 0.0285, 354.68, 177.88, 109.65, 355.25
15665, -0.02, 0.06, -1.00, -0.67, 1.77, -0.79, -3.15, 38.86, -50.56, 0.0083, 0.5755, 0.8172, 0.0286, 354.67, 177.87, 109.74, 355.36
15765, -0.02, 0.06, -1.00, -0.49, 1.65, -0.85, -3.60, 40.06, -48.31, 0.0085, 0.5749, 0.8177, 0.0289, 354.61, 177.85, 109.83, 354.86
15865, -0.02, 0.03, -1.00, -0.24, 1.65, -0.79, -2.70, 39.91, -50.86, 0.0084, 0.5743, 0.8181, 0.0290, 354.61, 177.83, 109.91, 356.13
15966, -0.02, 0.02, -1.00, -0.49, 1.59, -0.67, -3.15, 39.61, -48.46, 0.0080, 0.5737, 0.8185, 0.0286, 354.73, 177.84, 110.00, 355.45
16065, -0.03, 0.05, -0.97, -0.67, 1.77, -0.85, -2.55, 39.76, -49.66, 0.0079, 0.5731, 0.8190, 0.0286, 354.76, 177.84, 110.08, 356.33
16165, -0.02, 0.05, -1.01, -0.55, 1.52, -0.79, -4.50, 39.16, -48.46, 0.0081, 0.5725, 0.8194, 0.0288, 354.70, 177.82, 110.17, 353.44
16265, -0.03, 0.03, -0.99, -0.43, 1.71, -0.79, -3.45, 39.61, -48.16, 0.0081, 0.5718, 0.8198, 0.0290, 354.68, 177.80, 110.26, 355.02
16365, -0.03, 0.04, -1.00, -0.73, 1.71, -0.79, -3.30, 40.06, -50.11, 0.0079, 0.5712, 0.8203, 0.0287, 354.75, 177.82, 110.34, 355.29
16464, -0.02, 0.05, -1.03, -0.67, 1.52, -0.79, -3.60, 40.81, -48.61, 0.0079, 0.5706, 0.8207, 0.0287, 354.76, 177.82, 110.43, 354.96
16564, -0.01, 0.06, -0.99, -0.37, 1.59, -0.85, -2.55, 40.06, -48.31, 0.0080, 0.5700, 0.8211, 0.0290, 354.72, 177.79, 110.52, 356.36
